time_s,gt_x,gt_y,gt_yaw,wheel_x,wheel_y,wheel_yaw,ekf_x,ekf_y,ekf_yaw,err_x,err_y,err_yaw,cmd_vx,cmd_wz,front_left_steer,front_right_steer,rear_left_wheel_vel,rear_right_wheel_vel
85.49,4.257787808454812,-0.2609695545073794,0.5529251648227284,0.4784866294963217,1.371359261135019,-2.3043377596925354,4.370544688474058,-0.40758357835572073,0.5579176129044887,0.112756880019246,-0.14661402384834132,0.004992448081760359,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
85.59,4.287394481250985,-0.22975034894130494,0.600835116930991,0.45078795614282274,1.3388403444741066,-2.2482976533580703,4.40636333333947,-0.384149087649722,0.6057484322469335,0.11896885208848484,-0.15439873870841705,0.004913315315942524,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
85.69,4.315529300595993,-0.19737450741892007,0.6477350305626678,0.42495417500376403,1.3048210529117807,-2.1922575470235963,4.440964241112515,-0.35909476020767256,0.6525645851982177,0.12543494051652182,-0.1617202527887525,0.004829554635549904,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
85.79,4.3421364685083805,-0.16390207540921586,0.6936730726920896,0.4010663956709939,1.2694081958554186,-2.1362174406901486,4.474433856637134,-0.33241269996316736,0.6984269629438091,0.13229738812875347,-0.1685106245539515,0.0047538902517195725,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
85.89,4.367166702852749,-0.1293999028287317,0.7388707134773387,0.3791996179294895,1.2327129580506706,-2.080177334359245,4.506590105260346,-0.3042901059832262,0.7435657140686747,0.13942340240759687,-0.1748902031544945,0.004695000591335986,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
85.99,4.390589042242449,-0.09396316448588188,0.7835469966175126,0.35942249628271417,1.19485055049764,-2.024137228028324,4.537513284704984,-0.2746948027079859,0.7881971359914539,0.14692424246253477,-0.18073163822210403,0.00465013937394132,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
86.09,4.4124052927988515,-0.05771190327656822,0.8277425858651558,0.34179712440004095,1.1559398487262562,-1.9680971216973495,4.567033049473734,-0.24381594009049315,0.8323491262202927,0.15462775667488238,-0.18610403681392493,0.0046065403551368575,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
86.19,4.432625330890615,-0.020764108214471933,0.8713196280510137,0.3263788401629916,1.1161030195661443,-1.9120570153662315,4.595169905697043,-0.21167247890769456,0.8758691970551453,0.1625445748064278,-0.1909083706932226,0.004549569004131615,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
86.29,4.451264990225734,0.01678312246644022,0.9140889965398619,0.3132160519224665,1.0754651375831246,-1.8560169090362204,4.621948468272651,-0.17827998839008039,0.9185709953423657,0.1706834780469162,-0.19506311085652062,0.004481998802503884,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
86.39,4.468333123616908,0.05486819192149951,0.9560002694890166,0.3023500865122958,1.0341537923855988,-1.7999768027057457,4.64729082698764,-0.14378427116933692,0.9604141413008165,0.1789577033707319,-0.19865246309083645,0.004413871811799862,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
86.49,4.488645245701211,0.10833813942163908,1.0093946909581204,0.2909911113193737,0.9854611473546688,-1.7999768026684673,4.674809951550993,-0.10220557177873342,1.0133083522874156,0.18616470584978195,-0.21054371120037252,0.003913661329295159,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
86.59,4.513066665541705,0.1564380787572905,1.0280554650291625,0.2796321361228731,0.9367685023120308,-1.799976802705273,4.7009720359783564,-0.05946184960849514,1.0304441146266632,0.1879053704366518,-0.21589992836578564,0.002388649597500736,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
86.69,4.537815058846447,0.20093727156370214,1.0335476654221514,0.2682731609256382,0.8880758572718404,-1.79997680272867,4.726675659730876,-0.0164929676439252,1.034285867121489,0.18886060088442935,-0.21743023920762733,0.0007382016993375817,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
86.79,4.562899180622191,0.2446725187294326,1.0348366911618228,0.2569141857257155,0.8393832122283525,-1.7999768027751695,4.752546115461385,0.027021700345782156,1.03506148850711,0.18964693483919426,-0.21765081838365044,0.00022479734528735307,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
86.89,4.588071092450651,0.2880858746842478,1.0348325665925482,0.2455552105235973,0.7906905671855678,-1.7999768028205085,4.777875268825034,0.06962818450116455,1.034888753411244,0.18980417637438318,-0.21845769018308325,5.6186818695902474e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
86.99,4.6132032323411964,0.33104550467688554,1.0343722769407486,0.2341962353196262,0.7419979221441274,-1.7999768028605183,4.803477828926442,0.11269326328922567,1.034351062635686,0.1902745965852457,-0.21835224138765985,-2.121430506263344e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
87.09,4.638354612010169,0.3739531587140425,1.0336360187510105,0.22283726011375457,0.6933052771032534,-1.7999768028998049,4.829319922706608,0.15611642039743767,1.033582588812994,0.19096531069643863,-0.21783673831660483,-5.342993801660256e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
87.19,4.663556970127175,0.41698295385934,1.0327678986864366,0.2114782849059431,0.6446126320627437,-1.799976802939609,4.854718580391317,0.198691599426464,1.0326992273822284,0.19116161026414247,-0.21829135443287598,-6.86713042081788e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
87.29,4.688885328056502,0.46001749077406856,1.031843651137197,0.20011930969598538,0.5959199870221582,-1.7999768029828063,4.8803674804243515,0.2416154368137168,1.0317764454280773,0.1914821523678496,-0.21840205396035176,-6.720570911955548e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
87.39,4.714263349772688,0.5030335724256034,1.0310395199368827,0.18876033448395013,0.5472273419821408,-1.7999768030255117,4.906102997327197,0.2846026797361627,1.0309745830594483,0.19183964755450855,-0.21843089268944071,-6.493687743436283e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
87.49,4.739647333706747,0.5460052468980479,1.030302281034517,0.1774013592698241,0.49853469694258695,-1.7999768030683596,4.9318705677315675,0.3275704618623693,1.0302404161368246,0.19222323402482022,-0.21843478503567854,-6.186489769244297e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
87.59,4.763933782677039,0.594538755598169,1.0495836216551477,0.16662173399657934,0.4556973373559811,-1.8448088881330644,4.954516089642155,0.36605021368259016,1.049319751928399,0.19058230696511558,-0.22848854191557888,-0.0002638697267487444,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
87.69,4.791791728683547,0.634097086999614,1.024110325686853,0.15391523319042585,0.4149144820744227,-1.9008489944691194,4.976281869499807,0.40304314269537883,1.0211814484662636,0.18449014081626025,-0.23105394430423515,-0.002928877220589321,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
87.79,4.82356660527349,0.6641921293333385,0.9705603689687475,0.138944400025591,0.3749073501890454,-1.9568891007832228,4.999573297851268,0.43900021691591984,0.9657166656312911,0.17600669257777835,-0.22519191241741865,-0.004843703337456429,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
87.89,4.857388596254515,0.6894348668791372,0.9070483315190973,0.12175623800177242,0.3358015509545768,-2.012929207110091,5.02492827733297,0.4734947893041206,0.9009989568478813,0.16753968107845463,-0.21594007757501665,-0.0060493746712159124,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
87.99,4.894745186305568,0.7103972181320027,0.8413407001425321,0.10240471230471677,0.29771986374386,-2.068969313443726,5.052490896936314,0.5062405101418762,0.8351302616383255,0.1577457106307465,-0.20415670799012653,-0.006210438504206661,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
88.09,4.938640689073627,0.7276956932414448,0.7751861463234607,0.08095058037307587,0.26078185255446684,-2.125009419773737,5.082190743046013,0.5371725642017596,0.7687262888406119,0.14355005397238596,-0.19052312903968516,-0.00645985748284883,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
88.19,4.98906276016494,0.7419561315770598,0.7058868400076622,0.057461201137834886,0.2251034906148085,-2.1810495261027927,5.113792609479544,0.5659064253412557,0.6989482164941339,0.12472984931460385,-0.17604970623580407,-0.006938623513528364,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
88.29,5.036621187361567,0.7537675441720468,0.6293064104901782,0.03201032353857931,0.19079679626851365,-2.2370896324309912,5.147484047397047,0.5922936441557966,0.6220807630748614,0.1108628600354793,-0.16147390001625028,-0.007225647415316839,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
88.39,5.077298806633124,0.7618614798253327,0.5500444307225932,0.004677854976135853,0.15796948127373106,-2.2931297387550305,5.183062633102733,0.6159227349519724,0.5424980773276094,0.10576382646960969,-0.14593874487336034,-0.007546353394983885,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
88.49,5.117988138856146,0.7660803523521211,0.4681009811706165,-0.024450389571662418,0.1267246126218201,-2.34916984508106,5.22050646828922,0.6366425962058436,0.46046412404974335,0.10251832943307448,-0.1294377561462775,-0.007636857120873142,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
88.59,5.159356431099569,0.7666547869328378,0.3866321225342414,-0.05528295698122154,0.09716028894196742,-2.405209951421488,5.2595180983308705,0.6542367350066309,0.37856915771924005,0.10016166723130127,-0.11241805192620691,-0.00806296481500135,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
88.69,5.202904856982336,0.7627020057594434,0.3029591923656706,-0.08772304311129858,0.06936933250690432,-2.461250057761336,5.30019839854585,0.6686634168991147,0.2947325785159034,0.09729354156351366,-0.09403858886032868,-0.008226613849767193,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
88.79,5.251600467367231,0.7547864636352406,0.2187800439264188,-0.12166879674092103,0.04343899779646737,-2.517290164099175,5.341242855772848,0.679414267567265,0.21058067631932964,0.08964238840561745,-0.07537219606797563,-0.00819936760708917,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
88.89,5.29973958447357,0.74550508019504,0.1381355967394893,-0.15701363934857676,0.019450697548466876,-2.573330270441942,5.383317757639139,0.6867698193013476,0.13102099737189613,0.08357817316556915,-0.05873526089369241,-0.007114599367593177,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
88.99,5.341146611575627,0.7364711404291968,0.0707725817756498,-0.19364659973002846,-0.0025202528482677934,-2.629370376777389,5.425814194885774,0.6910776392700628,0.06399397636826175,0.08466758331014734,-0.04539350115913399,-0.006778605407388048,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
89.09,5.38195440075418,0.7250542724086297,0.004669384382140738,-0.2314526624171724,-0.022404871823301042,-2.6854104831157906,5.468673407050352,0.6925516801886196,-0.0017560365252120569,0.08671900629617202,-0.032502592220010174,-0.006425420907352795,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
89.19,5.422437915878783,0.7110596694751102,-0.05941068428615343,-0.27031312878651,-0.04014072820130834,-2.741450589469591,5.511369623571023,0.6912285998333951,-0.06437714643662673,0.08893170769223957,-0.019831069641715104,-0.004966462150473298,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
89.29,5.464422858558915,0.6929939193722118,-0.10008126093096856,-0.310105989726671,-0.0556721372137101,-2.797490695809903,5.554397766922269,0.6876867677894385,-0.10493083464790054,0.0899749083633532,-0.005307151582773284,-0.004849573716931982,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
89.39,5.505279742928192,0.6681092194963567,-0.14189696122407314,-0.35070630871925373,-0.06895033533608658,-2.853530802147599,5.596510474943738,0.682475516669949,-0.14646178596924034,0.09123073201554632,0.01436629717359228,-0.004564824745167201,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
89.49,5.5455760014063795,0.6384554554256822,-0.1888326463201346,-0.39198661409003566,-0.07993363338534179,-2.909570908475896,5.638720723131899,0.6753691697595318,-0.1938310096340294,0.09314472172551991,0.0369137143338496,-0.004998363313894806,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
89.59,5.585121545443657,0.614471125411476,-0.24083626375410366,-0.4338172992334524,-0.08858754741207843,-2.9656110148046215,5.680434959359623,0.6661619014737481,-0.24608629822450423,0.09531341391596548,0.051690776062272126,-0.005250034470400566,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
89.69,5.6232223051791665,0.5904474013348807,-0.295187963387003,-0.4760670295309884,-0.0948849069671163,-3.0216511211354806,5.721762353604723,0.6547003476409601,-0.3006590142901535,0.09854004842555675,0.06425294630607936,-0.005471050903150532,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
89.79,5.659247191147039,0.5655311041432592,-0.35346396619035514,-0.5186031547007366,-0.09880594040870445,-3.0776912274753374,5.762300479253162,0.6409655854056462,-0.35933556643277864,0.10305328810612302,0.07543448126238694,-0.0058716002424235025,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
89.89,5.692313949437661,0.5385686417667044,-0.41160928820992465,-0.5612921252717898,-0.10033833697856266,-3.133731333812115,5.801960439217859,0.624867576834913,-0.41736729755784374,0.10964648978019742,0.08629893506820863,-0.005758009347919091,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
89.99,5.724468284893922,0.5102910479133426,-0.4714050235558715,-0.6039999118902601,-0.09947728545491098,3.0934138670368996,5.840602856153576,0.6064614820128026,-0.4769607311339712,0.11613457125965443,0.09617043409946002,-0.0055557075780997,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
90.09,5.753813170052824,0.47984574803791075,-0.533194923469086,-0.6465924261260372,-0.09622548925729615,3.037373760716235,5.878282266516147,0.5856256401272146,-0.5391035300465946,0.12446909646332305,0.10577989208930388,-0.005908606577508579,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
90.19,5.7809457611373904,0.44733008325473766,-0.5985211737747039,-0.6889359414673573,-0.09059315795887468,2.9813336544040765,5.914415168591112,0.562520798580368,-0.6048274533612163,0.13346940745372127,0.1151907153256303,-0.006306279586512419,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
90.29,5.805404990962202,0.41296218789758055,-0.6661056482107942,-0.7308975131785004,-0.08259797523089252,2.9252935480913917,5.948792530467796,0.5371641189648954,-0.672667689395949,0.1433875395055937,0.12420193106731481,-0.006562041185154799,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
90.39,5.826911222798983,0.3768786107015613,-0.7360879032613982,-0.7723453957012998,-0.07226504332186842,2.8692534417689863,5.981472295415559,0.5093955487680137,-0.7428907522479437,0.15456107261657603,0.13251693806645243,-0.006802848986545484,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
90.49,5.844564196829465,0.33851712977665577,-0.8063116788135483,-0.813149456291752,-0.0596268042448186,2.8132133354339857,6.012045949286947,0.4794424601653903,-0.8129322652966482,0.16748175245748254,0.14092533038873456,-0.006620586483099933,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
90.59,5.858119682530551,0.2940014992257347,-0.8756364474733819,-0.8531815835922882,-0.04472293792227512,2.757173229104073,6.040534603975172,0.4473882233392255,-0.8824029593638767,0.18241492144462157,0.1533867241134908,-0.00676651189049482,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
90.69,5.868344442301026,0.2426688275115514,-0.9473105193252448,-0.8923160898660135,-0.027600237601569728,2.701133122774562,6.066586202394689,0.41353667914740594,-0.9545171624015527,0.198241760093663,0.17086785163585455,-0.007206643076307917,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
90.79,5.868625576014178,0.20794606535052626,-0.9847378701797375,-0.8772958068362773,-0.03576476204307129,2.6450930164220914,6.058014611467636,0.4259279402600748,-0.988762583041373,0.1893890354534573,0.21798187490954854,-0.0040247128616355266,-0.5,1.0,0.8,0.5477492119375793,-6.431538461538461,-12.799230769230771
90.89,5.840710126974281,0.2355774725750005,-1.0178090431086009,-0.8403219471191818,-0.057157053762848395,2.5890529101653694,6.0357656419352255,0.46086468165006217,-1.02277216964539,0.1950555149609441,0.22528720907506167,-0.0049631265367890975,-0.5,1.0,0.8,0.5477492119375793,-6.431538461538461,-12.799230769230771
