time_s,gt_x,gt_y,gt_yaw,wheel_x,wheel_y,wheel_yaw,ekf_x,ekf_y,ekf_yaw,err_x,err_y,err_yaw,cmd_vx,cmd_wz,front_left_steer,front_right_steer,rear_left_wheel_vel,rear_right_wheel_vel
45.69,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.5632726794469605e-13,-2.7679713203507866e-24,-1.5529338639754387e-11,3.5609197699522424e-13,-7.703866839358729e-25,-3.965716643961059e-12,2.9299005936268027e-07,5.643336803445727e-07,-3.5152711069394666e-12,,,,,,
45.79,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.571087824896483e-13,-2.7801231779681363e-24,-1.556340183025263e-11,3.5687349162934e-13,-7.734899222188501e-25,-3.97371024973836e-12,2.929900601441949e-07,5.643336803445727e-07,-3.5232647127167677e-12,,,,,,
45.89,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.578903403660313e-13,-2.7923023319803512e-24,-1.5597465026332655e-11,3.5765504721013677e-13,-7.7659949217239935e-25,-3.9817038555156614e-12,2.9299006092575046e-07,5.643336803445727e-07,-3.531258318494069e-12,,,,,,
45.99,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.5867189056815714e-13,-2.8045079888127077e-24,-1.56315282370737e-11,3.584365986574138e-13,-7.797151630776205e-25,-3.9892533720831125e-12,2.9299006170730193e-07,5.643336803445727e-07,-3.53880783506152e-12,,,,,,
46.09,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.5945350113778794e-13,-2.816741211709017e-24,-1.566559142355394e-11,3.592182048426951e-13,-7.828372376295301e-25,-3.997246977860414e-12,2.929900624889081e-07,5.643336803445727e-07,-3.546801440838821e-12,,,,,,
46.19,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.602351039919682e-13,-2.8290009377261375e-24,-1.5699654615071844e-11,3.5999980686372224e-13,-7.859654198606201e-25,-4.005240583637715e-12,2.9299006327051013e-07,5.643336803445727e-07,-3.554795046616122e-12,,,,,,
46.29,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.610166863823686e-13,-2.8412869653999476e-24,-1.573371778381237e-11,3.60781390673278e-13,-7.8909964657554455e-25,-4.012790100205166e-12,2.9299006405209395e-07,5.643336803445727e-07,-3.5623445631835732e-12,,,,,,
46.39,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.6179045622841967e-13,-2.8534764096688688e-24,-1.5767440311978942e-11,3.615629754903458e-13,-7.9224002565357745e-25,-4.020783705982467e-12,2.929900648336788e-07,5.643336803445727e-07,-3.5703381689608744e-12,,,,,,
46.49,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.625799006251106e-13,-2.8659396722142485e-24,-1.580184412207649e-11,3.623446027003029e-13,-7.9538674672935585e-25,-4.028777311759768e-12,2.9299006561530596e-07,5.643336803445727e-07,-3.5783317747381755e-12,,,,,,
46.59,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.6335363610652246e-13,-2.8781812885817102e-24,-1.583556667492734e-11,3.6312615883729215e-13,-7.985393699306539e-25,-4.036326828327219e-12,2.929900663968621e-07,5.643336803445727e-07,-3.5858812913056266e-12,,,,,,
46.69,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.6414301956125625e-13,-2.8906973672867418e-24,-1.5869970496023883e-11,3.6390772864934664e-13,-8.016981548705514e-25,-4.04432043410452e-12,2.9299006717843195e-07,5.643336803445727e-07,-3.5938748970829277e-12,,,,,,
46.79,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.6492459575595676e-13,-2.90311641491761e-24,-1.5904033680851935e-11,3.646893043710288e-13,-8.048630938650536e-25,-4.052314039881821e-12,2.929900679600076e-07,5.643336803445727e-07,-3.601868502860229e-12,,,,,,
46.89,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.657061925923322e-13,-2.915562412800438e-24,-1.59380968618059e-11,3.6547090075043257e-13,-8.080342575615236e-25,-4.0603076456591225e-12,2.9299006874160404e-07,5.643336803445727e-07,-3.60986210863753e-12,,,,,,
46.99,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.664800192812506e-13,-2.9279109070913007e-24,-1.5971819438558563e-11,3.6625254209287e-13,-8.112117652467647e-25,-4.0678571622265736e-12,2.9299006952324536e-07,5.643336803445727e-07,-3.617411625204981e-12,,,,,,
47.09,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.6726939829690087e-13,-2.9405344694033266e-24,-1.6006223266197603e-11,3.6703410730770576e-13,-8.143951015602701e-25,-4.075850768003875e-12,2.929900703048106e-07,5.643336803445727e-07,-3.625405230982282e-12,,,,,,
47.19,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.6804320366288136e-13,-2.9529353398032856e-24,-1.603994579581059e-11,3.6781572823631936e-13,-8.1758483974289555e-25,-4.083844373781176e-12,2.9299007108643153e-07,5.643336803445727e-07,-3.6333988367595833e-12,,,,,,
47.29,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.6883267311691383e-13,-2.965614128938173e-24,-1.6074349617600105e-11,3.685973792967032e-13,-8.207808078329266e-25,-4.091393890348627e-12,2.929900718680826e-07,5.643336803445727e-07,-3.640948353327034e-12,,,,,,
47.39,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.6961429820612574e-13,-2.9781936947326125e-24,-1.6108412802717532e-11,3.693790049827221e-13,-8.239828188764033e-25,-4.099387496125928e-12,2.9299007264970823e-07,5.643336803445727e-07,-3.648941959104335e-12,,,,,,
47.49,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.7039594554649614e-13,-2.9908002427701253e-24,-1.6142475959897948e-11,3.7016065129194947e-13,-8.271910534152373e-25,-4.107381101903229e-12,2.929900734313546e-07,5.643336803445727e-07,-3.656935564881636e-12,,,,,,
47.59,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.711775654593962e-13,-3.0034329725361082e-24,-1.61765391487106e-11,3.7094227043240563e-13,-8.304053528854264e-25,-4.11537470768053e-12,2.929900742129737e-07,5.643336803445727e-07,-3.664929170658937e-12,,,,,,
47.69,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.7195917325516856e-13,-3.016092129558358e-24,-1.621060230499791e-11,3.717238774463931e-13,-8.336257153061496e-25,-4.122924224247981e-12,2.929900749945807e-07,5.643336803445727e-07,-3.672478687226388e-12,,,,,,
47.79,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.727407824839981e-13,-3.0287779331546728e-24,-1.6244665512276807e-11,3.7250548761514175e-13,-8.368522574268235e-25,-4.1309178300252825e-12,2.929900757761909e-07,5.643336803445727e-07,-3.6804722930036895e-12,,,,,,
47.89,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.7352243400866693e-13,-3.0414910491238937e-24,-1.627872868711477e-11,3.7328713606263594e-13,-8.40085114346749e-25,-4.1389114358025836e-12,2.929900765578393e-07,5.643336803445727e-07,-3.688465898780991e-12,,,,,,
47.99,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.74304060194463e-13,-3.0542303768537477e-24,-1.631279186474131e-11,3.740687631856113e-13,-8.433239997857494e-25,-4.146460952370035e-12,2.9299007733946645e-07,5.643336803445727e-07,-3.696015415348442e-12,,,,,,
48.09,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.7508568106236263e-13,-3.0669962430659956e-24,-1.6346855052409185e-11,3.7485038366289875e-13,-8.465689850075127e-25,-4.154454558147336e-12,2.9299007812108696e-07,5.643336803445727e-07,-3.704009021125743e-12,,,,,,
48.19,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.7586731027476243e-13,-3.0797888697148796e-24,-1.638091823223627e-11,3.7563201357034646e-13,-8.498201906136806e-25,-4.162448163924637e-12,2.9299007890271684e-07,5.643336803445727e-07,-3.712002626903044e-12,,,,,,
48.29,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.7664891122005644e-13,-3.0926076581510395e-24,-1.6414981424107838e-11,3.7641361615600045e-13,-8.530774348852586e-25,-4.169997680492088e-12,2.9299007968431945e-07,5.643336803445727e-07,-3.719552143470495e-12,,,,,,
48.39,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.7743052462559923e-13,-3.1054532760333407e-24,-1.6449044610811102e-11,3.771952297546094e-13,-8.563408700926298e-25,-4.177991286269389e-12,2.9299008046593303e-07,5.643336803445727e-07,-3.727545749247796e-12,,,,,,
48.49,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.782121202390629e-13,-3.118325225347826e-24,-1.6483107791517662e-11,3.779768242817636e-13,-8.596103800803056e-25,-4.18598489204669e-12,2.9299008124752755e-07,5.643336803445727e-07,-3.735539355025097e-12,,,,,,
48.59,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.789937462860779e-13,-3.1312243005892222e-24,-1.6517170974699373e-11,3.7875844827037373e-13,-8.628861330929834e-25,-4.193978497823991e-12,2.9299008202915155e-07,5.643336803445727e-07,-3.743532960802398e-12,,,,,,
48.69,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.797674991097158e-13,-3.144019669720353e-24,-1.6550893509006015e-11,3.7954001909429967e-13,-8.661678315151917e-25,-4.2015280143914424e-12,2.9299008281072235e-07,5.643336803445727e-07,-3.7510824773698495e-12,,,,,,
48.79,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.8055692694880833e-13,-3.1571011427812737e-24,-1.658529732584086e-11,3.8032162888683463e-13,-8.694558121719445e-25,-4.2095216201687435e-12,2.9299008359233217e-07,5.643336803445727e-07,-3.7590760831471506e-12,,,,,,
48.89,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.8133066524466815e-13,-3.169948982893024e-24,-1.6619019857520566e-11,3.811031847772613e-13,-8.727497611661628e-25,-4.217515225946045e-12,2.9299008437388804e-07,5.643336803445727e-07,-3.767069688924452e-12,,,,,,
48.99,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.821122924566683e-13,-3.182954308525017e-24,-1.6653083024574526e-11,3.818848097452383e-13,-8.760501199793758e-25,-4.225064742513496e-12,2.92990085155513e-07,5.643336803445727e-07,-3.774619205491903e-12,,,,,,
49.09,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.8290172920566164e-13,-3.196116601396011e-24,-1.6687486832987096e-11,3.826664298112172e-13,-8.793565749864866e-25,-4.233058348290797e-12,2.929900859371331e-07,5.643336803445727e-07,-3.782612811269204e-12,,,,,,
49.19,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.8368332880460005e-13,-3.209174981296698e-24,-1.672155002000693e-11,3.8344803031922443e-13,-8.826691020842625e-25,-4.241051954068098e-12,2.929900867187336e-07,5.643336803445727e-07,-3.790606417046505e-12,,,,,,
49.29,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.844649071543919e-13,-3.2222596295383002e-24,-1.675561318553504e-11,3.842296101707945e-13,-8.85987718852503e-25,-4.249045559845399e-12,2.9299008750031343e-07,5.643336803445727e-07,-3.798600022823806e-12,,,,,,
49.39,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.852386763387272e-13,-3.2352397659587575e-24,-1.678933573315246e-11,3.850111956919831e-13,-8.893124692443734e-25,-4.25659507641285e-12,2.9299008828189895e-07,5.643336803445727e-07,-3.806149539391257e-12,,,,,,
49.49,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.8602809857947904e-13,-3.2485093752080354e-24,-1.6823739567637796e-11,3.8579280221301365e-13,-8.926434784110984e-25,-4.264588682190151e-12,2.929900890635055e-07,5.643336803445727e-07,-3.814143145168558e-12,,,,,,
49.59,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.8680967572016963e-13,-3.261673870941843e-24,-1.6857802756066966e-11,3.8657438184907535e-13,-8.959805183200775e-25,-4.2725822879674524e-12,2.929900898450851e-07,5.643336803445727e-07,-3.8221367509458595e-12,,,,,,
49.69,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.8759125526110097e-13,-3.2748650307818954e-24,-1.6891865932553403e-11,3.8735596178665464e-13,-8.993236789320168e-25,-4.2801318045349035e-12,2.929900906266651e-07,5.643336803445727e-07,-3.8296862675133105e-12,,,,,,
49.79,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.88372839900758e-13,-3.2880828996953286e-24,-1.6925929124932758e-11,3.8813754556167094e-13,-9.026730296307788e-25,-4.288125410312205e-12,2.9299009140824885e-07,5.643336803445727e-07,-3.837679873290612e-12,,,,,,
49.89,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.891543924625438e-13,-3.3013268490286472e-24,-1.6959992330508642e-11,3.8891909883119673e-13,-9.06028391780883e-25,-4.296119016089506e-12,2.929900921898021e-07,5.643336803445727e-07,-3.845673479067913e-12,,,,,,
49.99,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.899359547393203e-13,-3.314597585551211e-24,-1.699405551715624e-11,3.8970066132126806e-13,-9.093899387892907e-25,-4.303668532656957e-12,2.929900929713646e-07,5.643336803445727e-07,-3.853222995635364e-12,,,,,,
50.09,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.9071748948539103e-13,-3.327894475258499e-24,-1.7028118714997487e-11,3.9048219732144385e-13,-9.127575029289955e-25,-4.311662138434258e-12,2.929900937529006e-07,5.643336803445727e-07,-3.861216601412665e-12,,,,,,
50.19,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.914990524966996e-13,-3.341218468721671e-24,-1.7062181911697532e-11,3.9126376047430217e-13,-9.161313335563396e-25,-4.319655744211559e-12,2.9299009453446376e-07,5.643336803445727e-07,-3.869210207189966e-12,,,,,,
50.29,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.9228062994853953e-13,-3.354569331675907e-24,-1.7096245119617856e-11,3.9204533694081577e-13,-9.195113552556243e-25,-4.32764934998886e-12,2.9299009531604023e-07,5.643336803445727e-07,-3.877203812967267e-12,,,,,,
50.39,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.9306220562124974e-13,-3.367946786837532e-24,-1.713030828712309e-11,3.9282690985513597e-13,-9.228975310128311e-25,-4.335198866556311e-12,2.9299009609761314e-07,5.643336803445727e-07,-3.884753329534718e-12,,,,,,
50.49,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.9384378778728924e-13,-3.3813509760197905e-24,-1.7164371449251147e-11,3.9360849379812543e-13,-9.262899075389433e-25,-4.343192472333612e-12,2.929900968791971e-07,5.643336803445727e-07,-3.8927469353120194e-12,,,,,,
50.59,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.9462536897561685e-13,-3.394781773314904e-24,-1.7198434633697174e-11,3.9439007552536555e-13,-9.296884319283558e-25,-4.3511860781109135e-12,2.929900976607788e-07,5.643336803445727e-07,-3.9007405410893206e-12,,,,,,
50.69,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.9540698022024657e-13,-3.408239711856376e-24,-1.7232497825732732e-11,3.9517168417698115e-13,-9.330932108206505e-25,-4.3587355946783646e-12,2.9299009844238743e-07,5.643336803445727e-07,-3.908290057656772e-12,,,,,,
50.79,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.9618856737820363e-13,-3.421723859517942e-24,-1.7266560997962852e-11,3.9595327162120183e-13,-9.365040144109824e-25,-4.366729200455666e-12,2.929900992239749e-07,5.643336803445727e-07,-3.916283663434073e-12,,,,,,
50.89,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.969701655637438e-13,-3.43523482139767e-24,-1.7300624174994604e-11,3.967348684185902e-13,-9.39921006466116e-25,-4.374722806232967e-12,2.929901000055717e-07,5.643336803445727e-07,-3.924277269211374e-12,,,,,,
50.99,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.9775178925628414e-13,-3.4487728482010075e-24,-1.7334687358599017e-11,3.975164922670273e-13,-9.433442894800605e-25,-4.382716412010268e-12,2.9299010078719555e-07,5.643336803445727e-07,-3.932270874988675e-12,,,,,,
51.09,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.985255862070959e-13,-3.462201538625474e-24,-1.7368409914004737e-11,3.982981063572437e-13,-9.467736458471778e-25,-4.390265928577719e-12,2.9299010156880965e-07,5.643336803445727e-07,-3.939820391556126e-12,,,,,,
51.19,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,3.993149651251304e-13,-3.475927532093911e-24,-1.7402813730117638e-11,3.9907967148632085e-13,-9.50208961446667e-25,-4.39825953435502e-12,2.9299010235037473e-07,5.643336803445727e-07,-3.947813997333427e-12,,,,,,
51.29,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,4.000965343172411e-13,-3.4895444848649526e-24,-1.7436876924529647e-11,3.998612416428165e-13,-9.536504415500326e-25,-4.406253140132321e-12,2.929901031319449e-07,5.643336803445727e-07,-3.955807603110728e-12,,,,,,
51.39,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,4.008781305796587e-13,-3.503188533447741e-24,-1.747094008325955e-11,4.0064283498947566e-13,-9.57098135844804e-25,-4.413802656699772e-12,2.9299010391353825e-07,5.643336803445727e-07,-3.963357119678179e-12,,,,,,
51.49,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,4.0165978992878126e-13,-3.516860305817817e-24,-1.7505003267016704e-11,4.0142449190818385e-13,-9.605522799139723e-25,-4.4217962624770735e-12,2.929901046951952e-07,5.643336803445727e-07,-3.9713507254554805e-12,,,,,,
51.59,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,4.0244141349190866e-13,-3.53055807568629e-24,-1.7539066444610205e-11,4.022061152052922e-13,-9.640124217421724e-25,-4.429789868254375e-12,2.929901054768185e-07,5.643336803445727e-07,-3.979344331232782e-12,,,,,,
51.69,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,4.0322307001352513e-13,-3.544283047611127e-24,-1.757312961311666e-11,4.0298777160657207e-13,-9.674788681496283e-25,-4.437339384821826e-12,2.929901062584749e-07,5.643336803445727e-07,-3.986893847800233e-12,,,,,,
51.79,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,4.0400468690320774e-13,-3.558033947798136e-24,-1.7607192753847192e-11,4.037693896383253e-13,-9.709512594807165e-25,-4.445332990599127e-12,2.929901070400929e-07,5.643336803445727e-07,-3.994887453577534e-12,,,,,,
51.89,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,4.0478639261467535e-13,-3.571813037278251e-24,-1.7641255910847124e-11,4.045510908304446e-13,-9.74430182951124e-25,-4.453326596376428e-12,2.929901078217941e-07,5.643336803445727e-07,-4.002881059354835e-12,,,,,,
51.99,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,4.0556806324071505e-13,-3.5856181333473326e-24,-1.7675319063429098e-11,4.053327620501489e-13,-9.779151013659667e-25,-4.461320202153729e-12,2.9299010860346534e-07,5.643336803445727e-07,-4.010874665132136e-12,,,,,,
52.09,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,4.063496983716777e-13,-3.599449228162959e-24,-1.7709382215129788e-11,4.0611439891250643e-13,-9.814060217196638e-25,-4.46886971872118e-12,2.929901093851022e-07,5.643336803445727e-07,-4.018424181699587e-12,,,,,,
52.19,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,4.0713136131113126e-13,-3.6133074410862505e-24,-1.7743445367421634e-11,4.068960626517911e-13,-9.84903207968532e-25,-4.476863324498481e-12,2.929901101667659e-07,5.643336803445727e-07,-4.026417787476888e-12,,,,,,
52.29,-2.9298970327070327e-07,-5.643336803445727e-07,-4.504455370215926e-13,4.0791298705240667e-13,-3.6271916193439994e-24,-1.7777508528451073e-11,4.0767768930840853e-13,-9.88406393768111e-25,-4.484856930275782e-12,2.9299011094839257e-07,5.643336803445727e-07,-4.034411393254189e-12,,,,,,
