time_s,gt_x,gt_y,gt_yaw,wheel_x,wheel_y,wheel_yaw,ekf_x,ekf_y,ekf_yaw,err_x,err_y,err_yaw,cmd_vx,cmd_wz,front_left_steer,front_right_steer,rear_left_wheel_vel,rear_right_wheel_vel
28.69,0.5250061588952574,-0.002199781915993197,-0.012213658632339435,0.5449999957560236,-1.7941409028531621e-06,-9.198859754283352e-06,0.5424549022257611,-0.004776719683885613,-0.012277686764878394,0.017448743330503724,-0.0025769377678924155,-6.402813253895967e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
28.79,0.5750226902049955,-0.00247676014295795,-0.012877603922162204,0.5949999957353594,-2.2540820358169297e-06,-9.198873958015152e-06,0.5924642839256736,-0.005405751592254963,-0.012932174544851184,0.017441593720678106,-0.0029289914492970134,-5.457062268898228e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
28.89,0.6250321079810961,-0.002659929795497467,-0.013340834874209968,0.64499999571469,-2.714023825045736e-06,-9.198888419802532e-06,0.6424705142009534,-0.006064443930654048,-0.01336782562701444,0.01743840621985726,-0.003404514135156581,-2.6990752804472582e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
28.99,0.6749628938735551,-0.0028011785198869803,-0.013299218205145447,0.6944999956942193,-3.1693669070449995e-06,-9.19890609272982e-06,0.6924748440382624,-0.006731489598795324,-0.013341525093558015,0.0175119501647073,-0.003930311078908344,-4.230688841256985e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
29.09,0.7248901298894179,-0.002883259338632409,-0.012918906897148884,0.7444999956734726,-3.6293102733577266e-06,-9.198923696731078e-06,0.7424756189658969,-0.0073888000299127945,-0.01289472870935171,0.017585489076478944,-0.004505540691280386,2.4178187797173345e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
29.19,0.7748778661696283,-0.002992332826278542,-0.012778693418750766,0.794999995652604,-4.093853869672198e-06,-9.198942010365853e-06,0.7924764523467154,-0.008023714484500247,-0.012916049892869097,0.017598586177087094,-0.005031381658221704,-0.00013735647411833134,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
29.29,0.8246714217337761,-0.0035142671028203032,-0.014206156023683887,0.8449999956318478,-4.553799358323975e-06,-9.198959211624989e-06,0.8424758838846267,-0.008714444013282575,-0.01425602587174124,0.01780446215085063,-0.0052001769104622715,-4.986984805735277e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
29.39,0.8746766702801209,-0.003909257634106493,-0.014757002353052141,0.894499995611139,-5.009146080073189e-06,-9.198974095206576e-06,0.8924745035025825,-0.009438705162762826,-0.014809107903547503,0.017797833222461645,-0.005529447528656333,-5.210555049536131e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
29.49,0.9246906935368013,-0.004267232005883047,-0.015399472031637497,0.9444999955904754,-5.469092901551237e-06,-9.19898826423064e-06,0.9424716817074252,-0.01019513810973108,-0.015441985466143837,0.0177809881706239,-0.005927906103848033,-4.251343450633813e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
29.59,0.9746699751610319,-0.004521094361729566,-0.01562065368946336,0.9949999955696489,-5.933639891614515e-06,-9.199004578952602e-06,0.9924678583792117,-0.010973911873661937,-0.015695332543378182,0.017797883218179766,-0.006452817511932371,-7.467885391482242e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
29.69,1.0245981975160672,-0.00477759163751904,-0.015473189684323601,1.0449999955489142,-6.393588277769377e-06,-9.1990225667755e-06,1.042463398428039,-0.011755948054219886,-0.015441566535909335,0.017865200911971746,-0.006978356416700846,3.1623148414266715e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
29.79,1.0745952588084553,-0.004933863650824796,-0.014946178095995744,1.0949999955281813,-6.853537334729309e-06,-9.1990393280653e-06,1.0924593301769072,-0.012514903574413441,-0.014911369284131393,0.017864071368451917,-0.007581039923588645,3.480881186435081e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
29.89,1.1244073692669074,-0.005432046482900953,-0.016111004338731267,1.1449999955074397,-7.313487511024136e-06,-9.19905882638215e-06,1.1424548790442663,-0.013278951456625226,-0.01617859977353397,0.018047509777358917,-0.007846904973724273,-6.759543480270441e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
29.99,1.1743660012889456,-0.005947155637120659,-0.016656395013571402,1.1949999954867208,-7.773438708054136e-06,-9.199073505396265e-06,1.1924489892327697,-0.01410168413201606,-0.016722527554946076,0.018082987943824014,-0.0081545284948954,-6.613254137467425e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
30.09,1.2243797523866804,-0.006452031517950706,-0.01732091122810352,1.244999995466056,-8.233390534647744e-06,-9.199087625622205e-06,1.2424426866878377,-0.014952408692397409,-0.017377996407785364,0.018062934301157352,-0.008500377174446704,-5.708517968184071e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
30.19,1.2743873862021344,-0.006870394549560019,-0.01782194123202393,1.294999995445388,-8.693343014066349e-06,-9.199101966947718e-06,1.2924356659652432,-0.015833919909055395,-0.017852548675778124,0.018048279763108743,-0.008963525359495376,-3.060744375419505e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
30.29,1.3241465935821495,-0.007440950851552253,-0.018783699024098623,1.3449999954247345,-9.15329637476921e-06,-9.199121073848785e-06,1.342427982668303,-0.016741798657879274,-0.018762601865603745,0.01828138908615351,-0.00930084780632702,2.1097158494878115e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
30.39,1.37407680847789,-0.007793358042135109,-0.018383518634939006,1.394999995404003,-9.61325055268408e-06,-9.19913835996243e-06,1.3924198340756346,-0.017671849942185302,-0.018371771313009155,0.01834302559774459,-0.009878491900050194,1.1747321929850285e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
30.49,1.4240886796691774,-0.008137068731337793,-0.01805596833670564,1.4449999953833312,-1.0073205454718e-05,-9.199156355856205e-06,1.4424120185844937,-0.018578610126940974,-0.018173666083471488,0.018323338915316345,-0.01044154139560318,-0.00011769774676584702,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
30.59,1.473862881785271,-0.008929874842943289,-0.019558003082730053,1.49499999536263,-1.0533161676686056e-05,-9.19917397929558e-06,1.4924032196539954,-0.019532784129034364,-0.019606979823810544,0.018540337868724333,-0.010602909286091075,-4.89767410804913e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
30.69,1.523863737181974,-0.009591950184332298,-0.020085563134113683,1.5449999953419193,-1.0993118602917263e-05,-9.199188549461207e-06,1.5423936700433545,-0.0205235876556318,-0.020143097733020806,0.018529932861380383,-0.010931637471299504,-5.753459890712326e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
30.79,1.5738736448086312,-0.010227275307382053,-0.020747951438010632,1.5949999953212557,-1.1453076162816305e-05,-9.199202644670046e-06,1.5923834296739272,-0.021546638989744932,-0.020794147937656774,0.018509784865295975,-0.011319363682362879,-4.619649964614226e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
30.89,1.6238580045474291,-0.010754320173583787,-0.021019393633918453,1.644999995300575,-1.1913034403169698e-05,-9.19921859469357e-06,1.6423726337167661,-0.022593695264548064,-0.021032325107521736,0.018514629169336994,-0.011839375090964277,-1.2931473603289277e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
30.99,1.6737791602168377,-0.011289473057468045,-0.020916064073024945,1.6949999952799033,-1.237299356564494e-05,-9.199237312627436e-06,1.6923617092208452,-0.023645716260093975,-0.020874495063881057,0.018582549004007465,-0.01235624320262593,4.156900914389222e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
31.09,1.7237646813850809,-0.011720655149589518,-0.020401175702104937,1.7449999952591706,-1.2832953407832251e-05,-9.199254118709853e-06,1.7423511909992475,-0.024677255727975404,-0.020363955527925363,0.018586509614166635,-0.012956600578385886,3.7220174179574544e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
31.19,1.7736132087373642,-0.012428670274282584,-0.021293300585728613,1.7949999952385158,-1.3292914293184433e-05,-9.19927402157033e-06,1.7923406891048452,-0.025705928841334613,-0.021398112557366566,0.018727480367481064,-0.013277258567052029,-0.00010481197163795392,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
31.29,1.8235447998831598,-0.013229228250500017,-0.021964904044848927,1.8449999952181537,-1.3752876266244767e-05,-9.199286556917807e-06,1.842328917195446,-0.026794427190612848,-0.022010346301861716,0.01878411731228624,-0.01356519894011283,-4.54422570127927e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
31.39,1.8735528699785786,-0.014005918585234738,-0.022628777053079207,1.8949999951974885,-1.4212838755947294e-05,-9.199300589131529e-06,1.8923165241920035,-0.027910237846827682,-0.02267816388004773,0.018763654213424852,-0.013904319261592944,-4.938682696851993e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
31.49,1.9235564805494152,-0.014703024339893117,-0.023166905944283528,1.9449999951768215,-1.4672801892165496e-05,-9.19931479241674e-06,1.94230340229724,-0.029057898368595268,-0.023198887881519692,0.018746921747824885,-0.01435487402870215,-3.198193723616404e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
31.59,1.9734427435742012,-0.015401023365407636,-0.023508847093223213,1.9949999951561765,-1.513276580048736e-05,-9.19933295783202e-06,1.9922898891626593,-0.030222096010126837,-0.023552835582824283,0.018847145588458014,-0.014821072644719201,-4.398848960106977e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
31.69,2.023334592626333,-0.016027690074889682,-0.02327061112168062,2.044499995135625,-1.5588130967076784e-05,-9.199350358122115e-06,2.04227615380499,-0.03139559632098838,-0.023250841866127914,0.01894156117865675,-0.015367906246098698,1.976925555270681e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
31.79,2.0733531702443693,-0.01659608990338549,-0.02284681364899483,2.094999995114718,-1.605269612826338e-05,-9.199368328006312e-06,2.0922629428028925,-0.03254590229057347,-0.022902923479346523,0.01890977255852322,-0.01594981238718798,-5.610983035169229e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
31.89,2.123130992900755,-0.017602336147651092,-0.024285005504296492,2.1449999950939462,-1.6512662941865914e-05,-9.199386007258207e-06,2.142248855470917,-0.033733478656450405,-0.02432482033177852,0.019117862570162014,-0.016131142508799313,-3.981482748202647e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
31.99,2.173126751573505,-0.018499249354179757,-0.02478715140465266,2.1949999950732746,-1.697263046328509e-05,-9.199400255685093e-06,2.192233831505283,-0.03495972978349483,-0.024845171845261582,0.01910707993177807,-0.016460480429315076,-5.802044060892325e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
32.09,2.223132364609359,-0.019379078783831872,-0.025465816583867998,2.244999995052611,-1.7432598614057888e-05,-9.199414217877605e-06,2.2422180094186897,-0.03621805071812651,-0.025514243552168473,0.019085644809330837,-0.01683897193429464,-4.8426968300478705e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
32.19,2.273120507530434,-0.02014833614916991,-0.025785225865292034,2.2949999950319335,-1.789256743299083e-05,-9.19942953575807e-06,2.292201528593787,-0.037502199265386074,-0.02580136047956927,0.019081021063352743,-0.017353863116216166,-1.6134614277234227e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
32.29,2.322965143120901,-0.02096820856410445,-0.025903936456980785,2.3449999950112432,-1.8352537203212124e-05,-9.199449049534554e-06,2.342184829183032,-0.038794733584586745,-0.025889250814540077,0.019219686062131203,-0.017826525020482296,1.4685642440708663e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
32.39,2.37293812649102,-0.021651730768513733,-0.025402432393447145,2.3949999949905103,-1.8812507722530677e-05,-9.199466025666165e-06,2.3921684116859376,-0.0400762237677148,-0.025376442296125564,0.019230285194917762,-0.01842449299920107,2.599009732158139e-05,0.5,0.0,0.0,0.0,9.615384615384615,9.615384615384615
32.49,2.420205419724026,-0.021633043142146143,-0.0220218779499126,2.4434177809317372,0.0023907833201573343,0.012555029738177795,2.44071549756844,-0.03909964461554833,-0.020929514652337836,0.020510077844414276,-0.017466601473402187,0.0010923632975747626,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
32.59,2.457419581133689,-0.017509537951316986,-0.0008537037873352851,2.4877311572492333,0.014916041922651726,0.058605579131673136,2.485761694487782,-0.02891171113039139,0.0014617187879224502,0.02834211335409309,-0.011402173179074403,0.0023154225752577352,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
32.69,2.496166635547542,-0.010321998332276443,0.035181723748952655,2.5290924907010064,0.03299519800479253,0.1163587491506429,2.5284606526613342,-0.013969333075767356,0.03910802224986565,0.03229401711379243,-0.0036473347434909133,0.003926298500913,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
32.79,2.538084444798784,0.0031115074955331305,0.0867684005882273,2.568332683168144,0.05449893361460156,0.17803906667543423,2.569451734412691,0.004061105349988684,0.09181360067726319,0.031367289613907,0.0009495978544555531,0.0050452000890358895,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
32.89,2.579709344322687,0.019551432323212152,0.1416746845734303,2.6054206750494693,0.07845899610250863,0.2404276923051885,2.608986471344253,0.024662364487693794,0.14712764122692068,0.02927712702156615,0.005110932164481642,0.005452956653490381,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
32.99,2.6203223587308875,0.03821952025634665,0.19651186354808464,2.641498413722201,0.10534380780498381,0.3045467665586045,2.6471743416757434,0.047523583550525814,0.20206448683750278,0.026851982944855912,0.009304063294179162,0.005552623289418107,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
33.09,2.659710479948182,0.058826117293301596,0.250541232801734,2.675066949514283,0.1339198692300146,0.3675568650910969,2.6840063105465357,0.07247813706477173,0.25602736492989964,0.024295830598353607,0.013652019771470132,0.005486132128165622,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
33.19,2.6977747995963566,0.08120265530443006,0.30350083705244796,2.707370598698568,0.1652027185682048,0.4318970437736164,2.71943992148566,0.09938397463549477,0.30894327105935865,0.021665121889303585,0.018181319331064705,0.005442434006910689,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
33.29,2.7344760297205895,0.10525905230522468,0.3553585323694454,2.737300518101862,0.1981619552781361,0.4956199591994831,2.7534158912948654,0.12811789830955456,0.3607258570728971,0.018939861574275962,0.022858846004329872,0.005367324703451692,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
33.39,2.7698070917037882,0.13095086986833795,0.4062751892734608,2.765068408438421,0.2329611833667439,0.559349719339567,2.7858766579525795,0.15856251049847275,0.41157009020917235,0.0160695662487913,0.0276116406301348,0.005294900935711611,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
33.49,2.80376889697581,0.15822186550749412,0.4564325495855191,2.7905628120215895,0.26945848787393645,0.623081862983273,2.8167625364366993,0.19061048873599568,0.4616633643522361,0.012993639460889383,0.032388623228501556,0.005230814766716996,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
33.59,2.836347024163448,0.1869673070234577,0.5058621459935655,2.813680669908609,0.3075054872391731,0.6868148407117524,2.846011368459147,0.2241639880544834,0.5110351091588323,0.009664344295698957,0.03719668103102569,0.005172963165266831,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
33.69,2.867498042946386,0.21705338020809156,0.5544825223948178,2.8343282761678577,0.34694763224375297,0.7505481055035199,2.873594284334788,0.2591036935453174,0.5595793432925147,0.006096241388402035,0.042050313337225864,0.005096820897696919,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
33.79,2.8971629349453436,0.24835630181184823,0.6021390644535496,2.8524218484491546,0.3876247523804111,0.8142814715870653,2.8994641997766943,0.2953324467846773,0.6071552676399552,0.0023012648313507356,0.046976144972829065,0.005016203186405611,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
33.89,2.92526741503961,0.2807893301418817,0.6488334685792709,2.867746496998049,0.42894945833838394,0.8773775388106153,2.923598010135704,0.33274185006603213,0.6537737318524841,-0.001669404903906102,0.05195251992415045,0.004940263273213175,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
33.99,2.9517590620338745,0.31429970669775364,0.694752383166212,2.880663748232964,0.4720188704339219,0.9417482865051855,2.9459810412227196,0.37122585816093073,0.6996314533215591,-0.00577802081115486,0.05692615146317709,0.004879070155347054,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
34.09,2.976622605718636,0.3488281741757251,0.7401352293718167,2.8906974073674485,0.5153931791894604,1.005481704393887,2.9665830996934703,0.4106928063955052,0.7449681268105532,-0.010039506025165679,0.061864632219780114,0.004832897438736494,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
34.19,2.9998838826618894,0.3842854817717261,0.7850742162582214,2.897948172744976,0.5593184712369452,1.06921512377399,2.9853871115989086,0.45104810951308744,0.7898677700341974,-0.014496771062980862,0.06676262774136132,0.004793553775976012,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
34.29,3.0215824607481228,0.4205112764931401,0.8294447909431437,2.902386602665138,0.6036163864822544,1.1329485436763373,3.002368144072496,0.49220422408462516,0.8341828207588713,-0.019214316675626897,0.07169294759148509,0.004738029815727574,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
34.39,3.041757826668,0.4574186108984209,0.8729969881934041,2.903994674518958,0.6481070486267017,1.1966819637600608,3.017527047962661,0.5340662414279568,0.8776650184338308,-0.024230778705339073,0.07664763052953588,0.004668030240426724,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
34.49,3.060416110950108,0.49493093922665327,0.9155794782510065,2.9027658586814296,0.692609800497835,1.26041538390715,3.0308715701339053,0.5765418463947475,0.9201707402173529,-0.029544540816202502,0.08161090716809422,0.004591261966346405,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
34.59,3.077535854087397,0.5330296103549583,0.9572633780176916,2.898759725374385,0.7365020198912011,1.3235114698746653,3.04241451479727,0.6195422996879033,0.9617843708953214,-0.03512133929012684,0.08651268933294498,0.004520992877629859,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
34.69,3.0930939139190836,0.57169675380269,0.998279553705955,2.8918290218134115,0.780929432128558,1.3878822242535223,3.0521757900750606,0.6629822133804513,1.0027436866484205,-0.04091812384402305,0.09128545957776124,0.004464132942465504,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
